label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,Right,0.86164570,0.61487484,0.00000026,0.75932050,0.51857859,-0.03021142,0.57539433,0.48072749,-0.06600531,0.41439509,0.48990810,-0.09541622,0.30156624,0.44524628,-0.12965873,0.54517317,0.35338226,-0.12422646,0.33185536,0.34942347,-0.18576652,0.20830998,0.31439674,-0.22169450,0.11025837,0.28256890,-0.24507049,0.56116039,0.42942381,-0.13066542,0.35239652,0.55838609,-0.19587706,0.23427087,0.64817083,-0.22097620,0.14642259,0.70844078,-0.23866324,0.58574235,0.53227013,-0.13160403,0.45282176,0.67468476,-0.18101749,0.51429003,0.68559301,-0.15570804,0.57525188,0.66096002,-0.13087954,0.61312020,0.63594085,-0.13377859,0.50784421,0.73186058,-0.16792212,0.56699055,0.73802441,-0.14195196,0.61887074,0.71304095,-0.11391408
K,Right,0.85425842,0.60890478,0.00000026,0.75948942,0.51939088,-0.03421115,0.57818812,0.48075378,-0.07095039,0.42014953,0.49188524,-0.10010315,0.31133619,0.44829759,-0.13428447,0.53918493,0.35234910,-0.12583646,0.33645362,0.34824365,-0.19167642,0.21244699,0.31314552,-0.23383383,0.11210731,0.28511441,-0.26200441,0.55761862,0.42596424,-0.13025437,0.35430324,0.55443949,-0.19635107,0.24119318,0.64414346,-0.22091585,0.15585175,0.70736742,-0.23790906,0.58459330,0.52818769,-0.13025141,0.44525546,0.67019463,-0.18163474,0.50952607,0.67791605,-0.15519170,0.57178223,0.65170288,-0.12900752,0.61501163,0.63282609,-0.13170207,0.50426686,0.72995543,-0.16844115,0.56180686,0.72934616,-0.14256743,0.61262923,0.69846523,-0.11411005
K,Left,0.14646178,0.60520470,0.00000200,0.22362061,0.49487883,-0.02456518,0.40336895,0.45202819,-0.06664692,0.57342112,0.45889932,-0.10070494,0.68873668,0.44544747,-0.13224740,0.44645947,0.34270522,-0.15814811,0.66291648,0.34466338,-0.22125757,0.79244161,0.31950921,-0.25363243,0.89990139,0.29126495,-0.27720499,0.43203667,0.42300674,-0.17608798,0.64670545,0.54734790,-0.24510823,0.75931960,0.63919657,-0.25773504,0.84762883,0.69580805,-0.26625070,0.41458607,0.52382314,-0.18489867,0.55133146,0.66288114,-0.22383499,0.48647013,0.67411208,-0.17477000,0.42501411,0.64680302,-0.14030395,0.39268392,0.62362069,-0.19801295,0.49180961,0.72712803,-0.21168384,0.42599621,0.72694695,-0.16503303,0.36651391,0.69778943,-0.12843116
K,Right,0.86391234,0.61007798,0.00000028,0.76605350,0.52154601,-0.03712684,0.57965475,0.48079291,-0.07397862,0.42142382,0.48815596,-0.10287501,0.31032860,0.43956006,-0.13671561,0.53971398,0.35015234,-0.12345179,0.33899397,0.34512824,-0.18830670,0.21287611,0.31128812,-0.22972059,0.11035866,0.28476036,-0.25735730,0.55584943,0.42142880,-0.12692624,0.35253519,0.54927319,-0.19399293,0.23654395,0.63602960,-0.22060347,0.14855209,0.69753611,-0.23835243,0.58189523,0.52202922,-0.12629569,0.44518712,0.67106980,-0.17829666,0.51372463,0.68136644,-0.15448101,0.57683676,0.65517259,-0.12981616,0.61372340,0.62380457,-0.12751772,0.51043910,0.73095405,-0.16379717,0.56947434,0.73345417,-0.13948947,0.61986840,0.70416439,-0.11213841
K,Right,0.86789513,0.61759675,0.00000024,0.75993788,0.52928334,-0.03243976,0.57276911,0.48773977,-0.06903369,0.41403043,0.49037212,-0.09893343,0.30240858,0.44326484,-0.13316548,0.54332346,0.35260111,-0.12228660,0.33320314,0.34643787,-0.18611611,0.20892298,0.30982870,-0.22415291,0.11053863,0.27813131,-0.24938887,0.56140810,0.42172539,-0.12941970,0.35128641,0.55202949,-0.19889601,0.23292777,0.64160049,-0.22561339,0.14276084,0.70383698,-0.24366039,0.58917028,0.52272874,-0.13178287,0.45267278,0.67230195,-0.18753947,0.51499021,0.68342233,-0.16285522,0.57558429,0.65727937,-0.13692896,0.62007880,0.62798154,-0.13544297,0.51336753,0.73102176,-0.17524108,0.57112503,0.73560333,-0.15058915,0.62161171,0.70824814,-0.12263475
K,Right,0.86494374,0.60335571,0.00000026,0.77017474,0.51159453,-0.04010311,0.58727342,0.47184891,-0.07707635,0.42992413,0.48446953,-0.10606744,0.31667596,0.44329038,-0.14024544,0.54062128,0.34988219,-0.12186470,0.33968261,0.34580192,-0.18697268,0.21242875,0.31492513,-0.22920246,0.10745972,0.28980872,-0.25737119,0.55214870,0.42148200,-0.12344483,0.35246098,0.55132449,-0.19047365,0.23639020,0.63821673,-0.21696429,0.14705554,0.69864798,-0.23431422,0.57553440,0.52189970,-0.12142153,0.44267443,0.66892374,-0.17536001,0.51146871,0.67887580,-0.15220179,0.57521939,0.65511447,-0.12713385,0.60601342,0.62478906,-0.12155177,0.50736254,0.72652578,-0.16076869,0.56666976,0.72974741,-0.13730787,0.61740595,0.70322263,-0.10957616
K,Right,0.86433536,0.61254179,0.00000031,0.75977558,0.51887602,-0.03346529,0.57376587,0.47892934,-0.06964847,0.41204977,0.48720917,-0.09906278,0.30606997,0.44041121,-0.13208114,0.53831679,0.35459921,-0.11771100,0.33744621,0.34923080,-0.18160103,0.21486640,0.31560796,-0.22019547,0.11763397,0.28619602,-0.24610066,0.55727971,0.42401052,-0.12304752,0.35243082,0.55964339,-0.19288215,0.23695332,0.64834762,-0.22151825,0.14837909,0.70826554,-0.24144009,0.58533525,0.52483201,-0.12377886,0.44192776,0.67115796,-0.17866017,0.50769901,0.68080068,-0.15089893,0.56910455,0.65572292,-0.12271318,0.61688638,0.62831116,-0.12617849,0.50469649,0.73003048,-0.16550322,0.56323373,0.73338068,-0.13986309,0.61355895,0.70862347,-0.11085077
K,Right,0.85726011,0.60947573,0.00000035,0.76194876,0.51255888,-0.03530835,0.57715815,0.47415733,-0.07291391,0.41634768,0.48985785,-0.10315313,0.30927706,0.44205663,-0.13830015,0.54081970,0.35431564,-0.12234503,0.34218580,0.34799242,-0.18850620,0.21662655,0.31491435,-0.22955726,0.11660749,0.28954697,-0.25646597,0.55489779,0.42584556,-0.12668616,0.35174662,0.55365992,-0.19414525,0.23507845,0.63949078,-0.22037780,0.14696285,0.70050550,-0.23789988,0.57987243,0.52589983,-0.12670773,0.44088298,0.67035985,-0.17870241,0.50850070,0.67848819,-0.15111125,0.57193661,0.65443367,-0.12332112,0.61123383,0.62768340,-0.12854898,0.50726116,0.72974646,-0.16519615,0.56610417,0.73129463,-0.13863261,0.61743647,0.70637357,-0.10906570
K,Left,0.15540609,0.60149050,0.00000198,0.23379903,0.49509805,-0.02340429,0.41486079,0.45701155,-0.06585286,0.58600909,0.46425486,-0.09940783,0.69592881,0.44456565,-0.13198169,0.44316322,0.35069460,-0.16596282,0.66457379,0.35655028,-0.22771719,0.79359257,0.33135533,-0.25948185,0.89926910,0.30145088,-0.28313610,0.43197402,0.43296072,-0.18507399,0.65948361,0.55886060,-0.25493941,0.76634073,0.65452069,-0.26574764,0.84514010,0.71192372,-0.27133352,0.41860533,0.53443056,-0.19342299,0.56330293,0.66403174,-0.22819242,0.49403098,0.67345816,-0.17485620,0.42795065,0.64455098,-0.13838781,0.39814693,0.63586330,-0.20597918,0.49863607,0.73016274,-0.21643731,0.43142629,0.72978556,-0.16511366,0.37045792,0.70045668,-0.12521680
K,Right,0.86194044,0.61446184,0.00000032,0.76239830,0.52707404,-0.03535508,0.57580703,0.48625877,-0.07227916,0.41692469,0.49534756,-0.10174207,0.30734688,0.44754332,-0.13655381,0.53470701,0.35455185,-0.12547335,0.33194917,0.35338053,-0.18833618,0.20923465,0.31873700,-0.22710226,0.10850525,0.29051894,-0.25305170,0.55245084,0.42808548,-0.12974133,0.34874636,0.55704623,-0.19778399,0.23234153,0.64162803,-0.22468878,0.14366412,0.70253676,-0.24287508,0.57942331,0.53184336,-0.12910439,0.44161665,0.67600781,-0.18279465,0.51104265,0.68371999,-0.15823676,0.57465428,0.65906489,-0.13269266,0.61026740,0.63688767,-0.12987643,0.50350606,0.73536927,-0.16761692,0.56345975,0.73619294,-0.14260522,0.61459404,0.70823407,-0.11457657
K,Left,0.14587063,0.60485893,0.00000187,0.23507419,0.49599010,-0.01470712,0.41625267,0.45697466,-0.05338147,0.58695030,0.46434391,-0.08630445,0.69827169,0.44832131,-0.11611642,0.45296577,0.34974223,-0.15120596,0.67370468,0.34914485,-0.21229874,0.80139768,0.32499200,-0.24400166,0.90744752,0.29465106,-0.26697305,0.43443391,0.42583248,-0.17367855,0.65197861,0.55860478,-0.23820227,0.76330644,0.64990371,-0.24943270,0.84916919,0.70379704,-0.25823918,0.41564795,0.52691674,-0.18621971,0.54920805,0.66607958,-0.21885361,0.48325670,0.67700964,-0.16820042,0.42188007,0.64886147,-0.13497512,0.39500612,0.63098520,-0.20267595,0.49629813,0.73507500,-0.20969544,0.42667621,0.73421347,-0.15935896,0.36525434,0.70308602,-0.12166055
K,Left,0.15036538,0.60084605,0.00000207,0.22825232,0.49471593,-0.02635946,0.41010094,0.45411175,-0.06824493,0.58334011,0.46667695,-0.10175861,0.69429398,0.44786644,-0.13333975,0.44179106,0.34608117,-0.15913251,0.66496074,0.35767615,-0.21770357,0.79340065,0.33693978,-0.24618025,0.89815950,0.30866280,-0.26713425,0.42782310,0.42882818,-0.17695348,0.65416884,0.54465282,-0.24256070,0.77411389,0.62718570,-0.25463966,0.86893880,0.67768919,-0.26293227,0.41248950,0.52646738,-0.18530917,0.56121820,0.65647590,-0.22469495,0.49168843,0.66600668,-0.17728421,0.42501581,0.64010996,-0.14326131,0.39322504,0.62476379,-0.19757842,0.50112206,0.71898615,-0.21504709,0.43384117,0.71839660,-0.16954553,0.36908960,0.68866402,-0.13276938
K,Left,0.15319580,0.59816360,0.00000207,0.23120792,0.49321711,-0.02603844,0.41268075,0.45028782,-0.06739013,0.58153987,0.45866311,-0.10096425,0.69468141,0.44527975,-0.13244791,0.44604889,0.34339082,-0.15560184,0.66655535,0.35588101,-0.21565486,0.79695344,0.33321822,-0.24510866,0.90317714,0.30507153,-0.26696166,0.43071619,0.42553312,-0.17455567,0.65369052,0.54393762,-0.24261752,0.77484357,0.62840581,-0.25563365,0.87225735,0.67974246,-0.26429519,0.41307691,0.52463615,-0.18442102,0.56178552,0.65779293,-0.22689465,0.49455890,0.66704035,-0.17993079,0.43047023,0.64009571,-0.14559287,0.39118409,0.62409693,-0.19820246,0.49968672,0.72159141,-0.21765617,0.43312475,0.72197348,-0.17267820,0.36985487,0.69362843,-0.13602756
K,Right,0.86004341,0.61552012,0.00000029,0.76732606,0.51532245,-0.03465226,0.58354396,0.46592969,-0.06937720,0.41998571,0.48047879,-0.09642838,0.31153202,0.44387999,-0.12794310,0.54388171,0.34417266,-0.12372727,0.33604372,0.34563127,-0.18876612,0.20795915,0.31498483,-0.23005497,0.10390478,0.28885490,-0.25750953,0.55956888,0.42229694,-0.12947160,0.34408939,0.54432380,-0.19702055,0.21938267,0.62372810,-0.22574350,0.12603307,0.67773688,-0.24542338,0.58449012,0.52691203,-0.13039339,0.43796265,0.66380799,-0.18305050,0.50354719,0.67322999,-0.15730868,0.56710017,0.65028381,-0.13047805,0.61439872,0.63265783,-0.13302594,0.49869776,0.72398585,-0.16843757,0.55688441,0.72687840,-0.14078976,0.60925949,0.70188099,-0.11074597
K,Right,0.85625476,0.61237288,0.00000019,0.75979877,0.51739413,-0.03595889,0.57882917,0.47106662,-0.07360576,0.41901484,0.47836056,-0.10380772,0.31216180,0.43823504,-0.13829939,0.55081445,0.34124693,-0.12296790,0.34098786,0.34460768,-0.18519425,0.21278524,0.31820011,-0.22188647,0.10843676,0.29670203,-0.24624249,0.57397133,0.41353211,-0.13106436,0.35320592,0.54062968,-0.19952440,0.22896904,0.62472475,-0.22536072,0.13348264,0.68190253,-0.24167016,0.60331219,0.51702034,-0.13473807,0.44678766,0.64914930,-0.19391018,0.50725895,0.65071619,-0.17003320,0.56748831,0.62204003,-0.14216560,0.63221705,0.62526220,-0.13926403,0.49638319,0.71031272,-0.18066767,0.54682988,0.70274425,-0.15355593,0.59703690,0.66963661,-0.12261838
K,Right,0.85808009,0.61156344,0.00000017,0.76186073,0.51700640,-0.03209917,0.58134067,0.46808916,-0.07281059,0.42213014,0.47685653,-0.10530561,0.31182516,0.43280751,-0.14284486,0.55031341,0.33472490,-0.13201605,0.34297395,0.34357795,-0.19383870,0.21345985,0.32125056,-0.23323123,0.10648125,0.30331337,-0.26136371,0.58066112,0.40629029,-0.14211018,0.35813624,0.53988701,-0.20755643,0.23272356,0.62384582,-0.23316915,0.13735950,0.68327063,-0.25307283,0.61413497,0.51191688,-0.14613283,0.44346678,0.65027058,-0.19680656,0.50725913,0.65257120,-0.16629112,0.57077658,0.62313336,-0.13903131,0.64421856,0.62097412,-0.15103357,0.50089467,0.71411669,-0.18697980,0.55216742,0.70850569,-0.15583622,0.60285556,0.67421556,-0.12475171
K,Left,0.13503039,0.60333979,0.00000209,0.22386332,0.49701762,-0.02494133,0.40968016,0.44974217,-0.07393292,0.58108807,0.45905292,-0.11750566,0.71109289,0.44929621,-0.15870516,0.43330979,0.32704425,-0.16875730,0.66206765,0.34380198,-0.23793045,0.79591370,0.32617158,-0.27430019,0.90435600,0.30129930,-0.30140972,0.40835494,0.40798086,-0.19274898,0.64297497,0.54223889,-0.27389878,0.76528585,0.63865578,-0.29121029,0.85863686,0.69755125,-0.30250141,0.38403794,0.51057196,-0.20742835,0.55749035,0.65232450,-0.25286683,0.49247316,0.66181463,-0.20367442,0.42672792,0.63303858,-0.16989377,0.35894373,0.61379039,-0.22676651,0.49332142,0.71954989,-0.24702545,0.43580434,0.71786094,-0.20297131,0.37613568,0.68494290,-0.16840470
K,Left,0.13828996,0.59969991,0.00000210,0.22601153,0.49334666,-0.02326611,0.41266036,0.44736847,-0.07021665,0.58852386,0.45547399,-0.11004271,0.71484935,0.44124076,-0.14689626,0.43392295,0.33349654,-0.17820553,0.67005777,0.34827521,-0.24079873,0.80098271,0.32789183,-0.26968345,0.90490711,0.29948428,-0.29125166,0.40555367,0.41402030,-0.19983186,0.64571053,0.55196357,-0.27584282,0.76819515,0.64656472,-0.28655845,0.85775888,0.70418060,-0.29339027,0.38027847,0.51612610,-0.21059413,0.55634636,0.65038180,-0.24974382,0.49211097,0.66065371,-0.19504598,0.42268139,0.63458443,-0.15809773,0.35638803,0.61922574,-0.22566052,0.49341983,0.71888036,-0.24036841,0.43530002,0.71603978,-0.19132838,0.36937043,0.68374652,-0.15331024
K,Right,0.85979623,0.63091087,0.00000011,0.76023293,0.53436363,-0.03349669,0.58338249,0.48400459,-0.07449119,0.42972302,0.48738882,-0.10888100,0.31825703,0.44529691,-0.14914642,0.55636638,0.34645194,-0.12749185,0.34719670,0.34807789,-0.19133562,0.21651661,0.32136470,-0.22946087,0.11026371,0.29792255,-0.25537130,0.58943516,0.41408125,-0.13992831,0.36641026,0.54569316,-0.20952107,0.24268922,0.63152480,-0.23384126,0.14798868,0.68926549,-0.24973059,0.62573886,0.51818037,-0.14754605,0.45747185,0.66231281,-0.20919859,0.51791346,0.66798151,-0.18308151,0.58033127,0.63943362,-0.15449314,0.65910739,0.62938488,-0.15559910,0.51191330,0.72541344,-0.20140582,0.56218058,0.71884203,-0.17293784,0.61594808,0.68297899,-0.14070229
K,Left,0.13450035,0.61535287,0.00000216,0.22291121,0.51036656,-0.02352705,0.41062677,0.46327817,-0.07099793,0.58535123,0.46893197,-0.11210717,0.71377385,0.44933802,-0.15010254,0.42483288,0.34038314,-0.17428945,0.65705776,0.34949285,-0.23983319,0.78988242,0.32862866,-0.27161506,0.89686668,0.30197802,-0.29490745,0.39435935,0.42079645,-0.19814172,0.63964170,0.55526388,-0.27874032,0.76234233,0.65247786,-0.29169989,0.85274220,0.71364832,-0.29847750,0.36786234,0.52322185,-0.21173045,0.55136734,0.65793478,-0.25451210,0.48914248,0.66770130,-0.19921014,0.42159724,0.64002430,-0.16039786,0.34336221,0.62689918,-0.22983371,0.49051806,0.72631979,-0.24537750,0.43601817,0.72481197,-0.19423640,0.37030995,0.69335115,-0.15405634
K,Right,0.85387909,0.62528020,0.00000015,0.76184124,0.52608657,-0.03434347,0.58401227,0.47067448,-0.07484335,0.42786467,0.47373512,-0.10706576,0.31486771,0.43448254,-0.14589894,0.55951363,0.34136567,-0.13460371,0.35029155,0.34599352,-0.19545653,0.22135758,0.32417965,-0.23130630,0.11637735,0.30345881,-0.25604093,0.59238333,0.41354305,-0.14495881,0.36038846,0.54746825,-0.20999566,0.23635677,0.63140577,-0.23219314,0.14350161,0.68619192,-0.24798325,0.62477416,0.52010232,-0.14971682,0.44556198,0.66059268,-0.20704813,0.51099730,0.66869879,-0.18007995,0.57773489,0.64180446,-0.15244716,0.65339142,0.63102978,-0.15475439,0.50738215,0.72707468,-0.19955145,0.56011266,0.72190440,-0.17206824,0.61476386,0.68748081,-0.14118984
K,Right,0.88943136,0.59545076,-0.00000035,0.75868720,0.52400512,0.01124241,0.58131117,0.48312083,-0.03653084,0.42535484,0.47785068,-0.08737226,0.30029976,0.42810625,-0.15020302,0.57245004,0.34862182,-0.14570427,0.36149982,0.35392678,-0.23017459,0.22531906,0.33294508,-0.29644871,0.11420187,0.30696982,-0.34845221,0.63653547,0.40535298,-0.18755576,0.35503817,0.53027582,-0.25382337,0.23386508,0.62305003,-0.27272585,0.14959234,0.67920709,-0.29909000,0.69307125,0.49932218,-0.21983458,0.43393502,0.61407137,-0.25335672,0.50190026,0.65111768,-0.19560798,0.58749092,0.63392150,-0.16594923,0.73640895,0.59312892,-0.25225452,0.53118491,0.68038642,-0.29279637,0.57605040,0.69856983,-0.25797847,0.64583904,0.66768783,-0.23075727
K,Right,0.88301253,0.60308516,-0.00000037,0.75195205,0.53185499,-0.00295938,0.57569367,0.48696053,-0.04518660,0.42503208,0.47690365,-0.08538646,0.30942515,0.43401295,-0.13384727,0.57497734,0.34496757,-0.14623801,0.36219460,0.34259769,-0.21888167,0.22485763,0.32386351,-0.27296245,0.11215478,0.30245066,-0.31578866,0.63811040,0.40341368,-0.17593852,0.37437743,0.52768373,-0.23958723,0.24070680,0.62245798,-0.26103851,0.14339125,0.67858016,-0.28716233,0.69414854,0.49975249,-0.19597881,0.44288659,0.61291379,-0.23606426,0.49834156,0.64467168,-0.19022444,0.57850409,0.62951279,-0.16357447,0.73535061,0.59786463,-0.21619503,0.53393710,0.68079352,-0.26184368,0.57183331,0.69535869,-0.23388998,0.63744569,0.66588235,-0.20818359
K,Right,0.90427673,0.60924876,-0.00000056,0.77325946,0.52603769,-0.01099791,0.58668655,0.47858602,-0.05234236,0.42640954,0.47183263,-0.09150665,0.29913533,0.43672726,-0.13991345,0.57440943,0.34652194,-0.13124493,0.35952589,0.35002908,-0.20168439,0.22283816,0.33265316,-0.25553623,0.11218622,0.30543616,-0.29866657,0.63500828,0.40613350,-0.15553524,0.36425197,0.53280216,-0.21518859,0.23956507,0.62433821,-0.23613779,0.15144506,0.67655814,-0.26138142,0.69050342,0.49894062,-0.17275257,0.44011933,0.62244785,-0.21591158,0.50063890,0.65363157,-0.17886795,0.58202100,0.63591641,-0.15741187,0.73482627,0.59419650,-0.19027746,0.53341848,0.68450153,-0.23861812,0.57795149,0.69722140,-0.21554179,0.64834106,0.66447175,-0.19346315
K,Right,0.88424730,0.59761560,-0.00000042,0.75748146,0.52361900,-0.00751455,0.57522005,0.48263726,-0.06005526,0.42187089,0.47955739,-0.11328770,0.29498214,0.44159028,-0.17891553,0.57461649,0.34230828,-0.15016560,0.36272645,0.35506883,-0.22909056,0.22232246,0.34191179,-0.28449315,0.11638078,0.32256225,-0.32692260,0.63789713,0.40250117,-0.18453620,0.36238652,0.53208870,-0.24722734,0.25406715,0.62211728,-0.25866145,0.18219599,0.67200923,-0.27607235,0.69592094,0.49333063,-0.21233600,0.44475514,0.62387973,-0.25696936,0.50478035,0.65273607,-0.21421076,0.58371717,0.63191444,-0.19094089,0.74112558,0.58689731,-0.24036175,0.53723019,0.68242955,-0.29208419,0.58014184,0.69419444,-0.26668116,0.65018201,0.66246867,-0.24407843
K,Right,0.88222039,0.61138916,-0.00000044,0.74219745,0.53760797,-0.00122547,0.56762272,0.49129429,-0.05543793,0.41950631,0.48254341,-0.10988566,0.29229048,0.43887204,-0.17563844,0.56990355,0.34106976,-0.16635750,0.35673806,0.35567471,-0.24977702,0.21908492,0.34132043,-0.31172994,0.11015093,0.31776074,-0.36065096,0.64189559,0.40148902,-0.20239843,0.36935297,0.52914548,-0.27153328,0.24748865,0.61717182,-0.29007012,0.16242263,0.66723239,-0.31589755,0.70115250,0.49491879,-0.22914706,0.44586354,0.62550533,-0.26500079,0.50198603,0.65320647,-0.21398358,0.58214140,0.63128060,-0.18986984,0.74264723,0.58627838,-0.25687933,0.53957772,0.68266875,-0.29820573,0.57837677,0.69431114,-0.26834941,0.64680803,0.65917325,-0.24574755
K,Right,0.88348377,0.60901988,-0.00000048,0.75180578,0.53307933,-0.00322887,0.57379687,0.48830020,-0.05436112,0.42138851,0.48263347,-0.10597761,0.29454938,0.44237471,-0.16906528,0.57382846,0.34157881,-0.15447366,0.36053759,0.35453251,-0.23320618,0.22111097,0.34204563,-0.28999302,0.11216277,0.32013136,-0.33467174,0.63956225,0.40170801,-0.18986787,0.36489034,0.53028792,-0.25402632,0.24743241,0.62260890,-0.26875672,0.16747305,0.67394328,-0.29041094,0.69775069,0.49397147,-0.21723960,0.44297144,0.62356794,-0.25687078,0.50189239,0.65432620,-0.21017580,0.58174366,0.63426721,-0.18649428,0.74137414,0.58720744,-0.24522790,0.53903633,0.68298769,-0.29205298,0.58036113,0.69527185,-0.26532170,0.64882243,0.66141284,-0.24317950
K,Left,0.12426499,0.63072634,0.00000204,0.23458728,0.53812802,-0.01209376,0.41929907,0.48419911,-0.06140391,0.57793260,0.47786847,-0.11219255,0.70186913,0.44478127,-0.16120483,0.40808919,0.33944789,-0.15629062,0.63299882,0.34885371,-0.23174128,0.76422578,0.32865870,-0.27319163,0.87334305,0.30541047,-0.30510619,0.35567099,0.40225366,-0.19603638,0.62306595,0.52212745,-0.28723806,0.74407840,0.62140048,-0.30306220,0.83159447,0.68547368,-0.31411129,0.30575469,0.49565887,-0.22771560,0.55475432,0.61715722,-0.28199822,0.49397269,0.63293302,-0.22326741,0.41612974,0.61194193,-0.18394105,0.25769335,0.59561473,-0.26398018,0.45623598,0.67790723,-0.29512554,0.41654736,0.67906815,-0.24950446,0.34730867,0.65563178,-0.21407706
K,Right,0.86934918,0.63603467,-0.00000036,0.74092197,0.55553377,-0.00498929,0.57023197,0.50137830,-0.04735287,0.42767549,0.48698720,-0.08935993,0.31195799,0.44446498,-0.13904688,0.57769591,0.34016010,-0.13040927,0.37294796,0.33886078,-0.19773252,0.23441607,0.32181078,-0.24448977,0.12117675,0.30269212,-0.28175068,0.63785863,0.39793640,-0.16454349,0.38277787,0.52633309,-0.22744413,0.25279096,0.61718261,-0.24757801,0.15914488,0.67239469,-0.27034497,0.69345713,0.49464166,-0.19091755,0.45573357,0.62122142,-0.23746367,0.50881898,0.64528149,-0.19638565,0.58131093,0.62525600,-0.17016481,0.73641044,0.59728348,-0.21750879,0.54066294,0.68605983,-0.26640245,0.57953733,0.69652003,-0.23882049,0.64241171,0.66666174,-0.21242541
